target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.001,0.0010055003644947,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'x', 'ux', 'uy']","{'x': [1.5296715682736877e-05, 2.006502388361339e-05], 'y': [-7.43718291207851e-06, -6.6055346197725635e-06], 'ux': [0.0005717505716056157, 0.0033251635183772403], 'uy': [6.010562177057011e-05, 0.0020276356240222808], 'uz': [-0.003539732742479432, 0.0006622411990579247]}"
0.001,0.000991202662773,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'uz', 'y', 'x', 'uy']","{'x': [1.259285636113007e-05, 2.2441620071316088e-05], 'y': [2.4619478129735004e-06, 4.097774235336264e-06], 'ux': [-0.001476254079867777, -0.00014012732553295734], 'uy': [-0.003039382557464205, 0.003692134067782877], 'uz': [-0.0003988826838060075, 0.0004961078843162104]}"
0.001,0.0010091713960179,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'x', 'uz', 'uy', 'ux']","{'x': [-2.1861815664089032e-05, -1.18871269491553e-05], 'y': [1.9623026774739318e-05, 2.0039682440257512e-05], 'ux': [-2.4416976237320317e-05, 0.0005091102366232575], 'uy': [6.791772787931278e-05, 0.0007529003509821732], 'uz': [-0.00017601396899509443, 0.00022384560904530683]}"
0.001,0.0009939800879385,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'x', 'uz']","{'x': [-1.1393133576699034e-05, 3.6564175309001463e-06], 'y': [-1.3124910287728442e-05, -1.2187527495467611e-05], 'ux': [-0.016396470258270464, 0.0067931618447266365], 'uy': [-0.019332254065632024, -0.007377087273988183], 'uz': [-0.004586025984729389, 0.03179257855571249]}"
0.001,0.0010009840296603,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uy', 'x', 'ux', 'uz', 'y']","{'x': [1.2264125431625146e-05, 2.2973150124780505e-05], 'y': [1.738544543685574e-05, 1.90853639388923e-05], 'ux': [9.501626782125916e-05, 0.00029665767981609456], 'uy': [-0.0008325610540506013, -0.00019445380244857317], 'uz': [9.534070070901888e-06, 0.0004971569711785789]}"
0.001,0.0010053796068788,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'ux', 'uy', 'x']","{'x': [-9.281644769570629e-06, 2.305804304032404e-06], 'y': [-1.9985127924514293e-05, -1.9744837824341486e-05], 'ux': [-0.001457309473483404, 0.00017725078486191407], 'uy': [-0.0028112925609312224, -0.00032181981481383065], 'uz': [-0.0024295929805679397, 0.00031304533046619203]}"
0.001,0.0010048482733689,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'x', 'y', 'uy']","{'x': [1.1773617738154748e-05, 2.2408078691149753e-05], 'y': [-2.3527399061917265e-07, 1.1461560039941682e-06], 'ux': [-0.0014496386224016756, -8.106800547635964e-05], 'uy': [-0.006264242690113678, 0.010034231570312009], 'uz': [-7.277248752640838e-05, 0.0006025573596197661]}"
0.001,0.0010055486675411,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'x', 'uy', 'ux', 'y']","{'x': [4.98566672433309e-07, 7.706388484991396e-06], 'y': [-1.854325523200448e-05, -1.7841155654478233e-05], 'ux': [-3.4359270042900124e-05, 0.0014214655804929504], 'uy': [-0.004156533524407831, -0.0012620890382567802], 'uz': [-0.0034744015804041148, -0.00016491497595620252]}"
0.001,0.001000935726614,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uy', 'ux', 'uz', 'y', 'x']","{'x': [-7.2243971045041924e-06, -3.359135826740705e-07], 'y': [6.751680976738973e-11, 7.98406525273246e-07], 'ux': [-1.1241843487162062, 0.5889755206644132], 'uy': [-0.45981486214623535, 0.5099483582986328], 'uz': [0.0182501208573893, 1.579514450082023]}"
0.001,0.0009982790590643,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'y', 'x']","{'x': [-1.514312964176344e-05, -6.210973335656963e-06], 'y': [-7.619792682303483e-06, -6.3905274433874885e-06], 'ux': [-0.004175432867355005, 0.0019552034123150102], 'uy': [-0.0020533989343158353, 0.002789561881493653], 'uz': [-0.02062617815284818, -0.0028900804079464576]}"
0.001,0.0010004768476736,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'uz', 'x', 'y', 'uy']","{'x': [-6.430872513927854e-06, -9.196279102183023e-07], 'y': [1.052119757404755e-05, 1.1201715903832542e-05], 'ux': [-0.0008009405369169657, 0.008819425389218457], 'uy': [-0.028391877397730768, 0.003366951316965726], 'uz': [-0.05792897924796594, 0.055020961922048355]}"
0.001,0.0009996315443623,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uy', 'y', 'ux', 'x', 'uz']","{'x': [1.0034042321175687e-06, 7.299358498048124e-06], 'y': [1.503454425562661e-05, 1.5928295443871882e-05], 'ux': [5.81623066804902e-06, 0.0006954694947166999], 'uy': [-0.003065799944989701, 3.599292686685832e-06], 'uz': [-0.0005387794641605885, 0.0023759697127366617]}"
0.001,0.0009922653297929,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['x', 'y', 'ux']","{'x': [6.8546842164406055e-06, 1.768624129051723e-05], 'y': [1.0115285397135812e-05, 1.1319769228594751e-05], 'ux': [0.00010738204269690856, 0.0003451058399015158], 'uy': [-0.0051563484365047645, 0.006978460588696425], 'uz': [-6.564645621728381e-05, 0.000919582536034853]}"
0.001,0.000992144572177,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'ux', 'x', 'y', 'uy']","{'x': [7.062645922130007e-06, 1.5440761676855927e-05], 'y': [-1.2254415616013771e-05, -1.1176063981384351e-05], 'ux': [0.003408066709590634, 0.019561808859605154], 'uy': [-0.017767303175273433, -0.0002496402427083974], 'uz': [-0.019793083893159404, 0.011322733811224239]}"
0.001,0.0009986171803888,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'x', 'uy', 'y']","{'x': [-2.005589226076465e-06, 8.3705005839734e-06], 'y': [-1.3306842597762558e-05, -1.200565443944076e-05], 'ux': [-0.0017676683559362887, 0.008776058511730061], 'uy': [-0.014907352638931257, -0.00227787686819194], 'uz': [0.002211207208511178, 0.019897461779626636]}"
0.001,0.0010039305154881,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'ux', 'y', 'z']","{'x': [5.859379789934509e-06, 0.0007441448661360793], 'y': [-0.00505263815466277, 0.0028967868803148594], 'z': [2.8481514712225438e-05, 0.008640315801227559], 'ux': [-0.18129992068570108, 0.1881836807899366], 'uy': [-8.152128608818394, 8.568385423112971], 'uz': [0.013564371186019546, 0.07960983677499493]}"
0.001,0.0009917098447598,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'z', 'y', 'x']","{'x': [-0.012988589346723305, 0.013742200063460552], 'y': [-0.00014946646766067322, 0.0019307551728889598], 'z': [3.4583694127995565e-05, 0.001409206008829021], 'ux': [0.009297710189267176, 1.5574525135581505], 'uy': [-0.03411175730269699, 7.09591839994195], 'uz': [-105.29818854381257, 103.02826832307834]}"
0.001,0.0009901641472763,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'ux', 'x', 'y']","{'x': [-0.017479629117021344, 0.01973209369535985], 'y': [-0.0005435012435691508, 0.0030753694263205567], 'z': [2.8226881830448625e-05, 0.004391092491417009], 'ux': [-11.440418567198455, 12.04387411223932], 'uy': [0.06820789877956471, 0.5951636523617094], 'uz': [-0.8739262683928207, -0.06902375293633072]}"
0.001,0.0010031576667464,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'z', 'x', 'y']","{'x': [-0.0052915975716858864, 0.008794152691893913], 'y': [4.726280878430684e-06, 0.0012123204499056837], 'z': [-0.0019531031676126038, 0.004455609627732887], 'ux': [-1.7505546864580501, 1.4082898381482338], 'uy': [-0.1900054363710612, 0.03768070775961518], 'uz': [-0.5562797414034252, -0.11953075331080912]}"
0.001,0.0010088574262166,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'z', 'ux', 'uy', 'y']","{'x': [6.206734844993633e-06, 0.0007491723413698962], 'y': [-0.002136274015000117, -1.9935575942896027e-05], 'z': [-0.0004943135822217614, 0.0006651797674162396], 'ux': [-13.241438228236332, 15.174280870490021], 'uy': [-13.952615983408913, 10.239251738627582], 'uz': [-24.09879686687835, 30.500037466741812]}"
0.001,0.0010019500905875,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'y', 'z', 'x', 'ux']","{'x': [-0.02104093715058298, 0.018785806869402275], 'y': [-0.0029001342634541296, -7.98936175461229e-06], 'z': [-0.0005047452625830704, 0.000879889288816202], 'ux': [-4.189737640833863, 3.310381267610021], 'uy': [-0.8698072936528343, -0.0752209242516466], 'uz': [-6.942991439517446, 6.539683526896116]}"
0.001,0.0010072634256868,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'z', 'uz']","{'x': [-0.0007442042727142316, -5.859964553685307e-06], 'y': [-0.005567603887103173, 0.0075349255710494435], 'z': [4.226433409088622e-05, 0.0073519614164539665], 'ux': [-0.029850725417781127, -4.4974443575433214e-05], 'uy': [-3.823486514273944, 5.450996255846347], 'uz': [-43.09556545514432, 43.24046073624897]}"
0.001,0.0010050897886007,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'z', 'uz', 'y', 'uy']","{'x': [-0.008363227978198218, 0.011868250111737123], 'y': [-0.0028979418110937527, -7.222408519596494e-06], 'z': [-0.00014863652710137118, 0.0024421768213395865], 'ux': [0.01755299818363137, 0.0786159613722278], 'uy': [-0.5677950851473491, 0.6373025016481241], 'uz': [-1.7495404104038261, 1.6344508522286452]}"
0.001,0.0010031576667464,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'ux', 'uy', 'z', 'y']","{'x': [-0.008706935888298632, 0.007957051993859474], 'y': [-0.0018515649886431942, 0.0017578636847260286], 'z': [3.624169712510526e-05, 0.0033200554029762866], 'ux': [-3292.9039638318973, 3227.540922178585], 'uy': [-1509.007612881018, 1513.3928651654408], 'uz': [0.022193275638400022, 217.90829892842166]}"
0.001,0.0010082777896603,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'z', 'x', 'uz']","{'x': [-0.011134326331710674, 0.007629139449455551], 'y': [-0.0021506486470421315, -3.777418918322721e-06], 'z': [-0.0001635531245479428, 0.003519404292850134], 'ux': [-0.15080356820753063, -0.0625799647031863], 'uy': [-0.07723182413566708, 0.15109306316970805], 'uz': [-10.118152545158775, 9.747348965342788]}"
0.001,0.0010036890002563,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'z', 'x', 'uz', 'y']","{'x': [-0.03057183686384229, 0.02981955901105744], 'y': [-0.0030916377694479758, -5.033126581076557e-06], 'z': [-0.002200416303052984, 0.005982198668318792], 'ux': [-10.226801149946073, 9.96087468378871], 'uy': [-0.7960372757244917, -0.30286300513677106], 'uz': [-31.0683693312287, 29.57312983501527]}"
0.001,0.0009983032105875,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z', 'uz']","{'x': [-0.09179034762048503, 0.09254034153240491], 'y': [-0.003969635944841204, -2.987455244325612e-06], 'z': [-0.0011636292194897166, 0.007069846968067146], 'ux': [0.00022559930016015015, 0.024602606980928643], 'uy': [0.08884954448583458, 0.18339335885048355], 'uz': [-26.119559432663237, 26.364259888449467]}"
0.001,0.0010097751840974,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'y', 'uy', 'ux', 'x']","{'x': [-0.030969830852064527, 0.030217795799591336], 'y': [-0.005553730166575587, 0.008275588279835593], 'z': [2.563403052975458e-05, 0.004608674152308718], 'ux': [-3.98449060325971, 3.4606834304155782], 'uy': [-24.120240069218855, 25.87630981491782], 'uz': [-0.9227806342757441, -0.2797550103783062]}"
0.001,0.0009933521483359,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'z', 'ux', 'uz', 'y']","{'x': [-0.006424726143242838, 0.0071762226846447865], 'y': [4.559940898556233e-06, 0.002894825932790992], 'z': [-9.693776986571952e-05, 0.0017588121321754384], 'ux': [-6.871721845899803, 6.717616767836869], 'uy': [-0.8134763494685927, -0.2572661822442687], 'uz': [-4.282885471472193, 3.7201465859464626]}"
0.001,0.0009913234203889,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'y', 'x', 'z']","{'x': [-0.15399514506732762, 0.1504912539197036], 'y': [-0.018656166784927698, 0.015749734737722853], 'z': [8.430894778387044e-06, 0.006960264900556524], 'ux': [0.00895204627336354, 0.017903890687731516], 'uy': [-0.07766652257947841, -0.033149398005427], 'uz': [-0.8623697827229655, 0.8103413644459372]}"
0.001,0.0009954774823756,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'uy', 'ux', 'x']","{'x': [7.565450214781296e-06, 1.4100212485450718e-05], 'y': [-1.2002829352215563e-05, -1.12884334429191e-05], 'ux': [0.00046123613591888147, 0.004606187237104331], 'uy': [-0.003783266658440763, 0.0016683137482181747]}"
0.001,0.000993497057475,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'y']","{'x': [-9.334466060137019e-06, 2.5982411678658022e-06], 'y': [-1.23877583703531e-05, -1.1070973463773953e-05], 'ux': [-0.028107113961327868, 0.005528258043548458], 'uy': [-0.0358451457154352, -0.014856774096163849]}"
0.001,0.0010087366686007,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'x']","{'x': [-1.631031091874461e-05, -6.209772028338743e-06], 'y': [-1.588326138026917e-05, -1.5052372336267843e-05], 'ux': [-0.0021719426099135507, -0.0009781148859856436], 'uy': [-0.003723464403696337, 0.00018403306249810208]}"
0.001,0.001001346302508,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux', 'y']","{'x': [1.5066786592244427e-05, 2.0071518351881334e-05], 'y': [-9.286281090096053e-06, -8.447205738513544e-06], 'ux': [-0.0009944239948293644, 0.0002730709575654792], 'uy': [-0.00037654446111546334, 0.0011726042088895492]}"
0.001,0.0009959605128392,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'uy', 'ux']","{'x': [-1.5069426958124005e-05, -7.201278430085459e-06], 'y': [-1.681871569648195e-05, -1.5996824068958824e-05], 'ux': [-0.0001244931565490024, 0.00014426067720058335], 'uy': [-0.00017266170493477283, 0.002348159315523989]}"
0.001,0.0010062007586669,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'y', 'ux', 'x']","{'x': [-1.6118795745735442e-05, -7.670049500135359e-06], 'y': [-1.6013268270753076e-05, -1.4861113274379186e-05], 'ux': [-0.00099187645127984, -5.848965956632815e-05], 'uy': [0.0008789078321426512, 0.0031014141167201668]}"
0.001,0.0010070943650245,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'uy']","{'x': [-1.4876837491112204e-05, -8.731075164024583e-06], 'y': [-1.2127869593191665e-05, -1.128824441149509e-05], 'ux': [-0.00032223901019913346, 0.0010362988495296122], 'uy': [-0.0004472778704260802, 0.0018911256246853783]}"
0.001,0.0010081570320444,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'x', 'y']","{'x': [6.656778699491083e-06, 1.4941650887114925e-05], 'y': [-7.561218288439749e-06, -6.65747547188424e-06], 'ux': [-0.0003151205219967081, -4.1460782360545705e-05], 'uy': [-0.007039254089275685, 0.00603093028392056]}"
0.001,0.0010095578203887,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux']","{'x': [-7.409011266269388e-06, -6.0263728419275e-08], 'y': [-1.124933713697689e-05, -1.0312799805567704e-05], 'ux': [-0.008368536273367751, -8.679556409655585e-05], 'uy': [-0.010010269496336007, -0.0014405214600040853]}"
0.001,0.0010004526961504,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'uy']","{'x': [-2.073858436488919e-05, -2.9243310273971772e-06], 'y': [-1.9983434287827903e-05, -1.9744312886219117e-05], 'ux': [-0.0008397669882233273, -0.0004436510455551454], 'uy': [-0.002079362540909788, 0.0008320364590672304]}"
0.001,0.0010092680021106,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'x', 'uy', 'y']","{'x': [-1.2968499059255093e-05, -7.501173444200267e-06], 'y': [1.997282922709949e-06, 2.750097018157882e-06], 'ux': [-0.08001934321639716, -0.003920974665280769], 'uy': [-0.001128744927202969, 0.02518426104510859]}"
0.001,0.0009943665123094,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'uy', 'y', 'ux']","{'x': [-1.4941010964600518e-05, -7.70759439931944e-06], 'y': [-1.2132039893054658e-05, -1.1387057105834223e-05], 'ux': [-0.00023905989746675026, 9.238997785829356e-05], 'uy': [-0.00785861185998545, 0.014507666315540112]}"
0.001,0.00100364069721,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux', 'y']","{'x': [-1.9883642962931763e-05, -1.5090238255626394e-05], 'y': [-8.507623193907356e-07, -4.6412014727352224e-08], 'ux': [-0.0003576365667792437, 0.001307567627221613], 'uy': [-0.0007897697129684686, 0.0009005988837893066]}"
0.001,0.0010003077870113,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'uy', 'y', 'x']","{'x': [-6.801853579365625e-06, -1.5010967447206607e-07], 'y': [-1.020100617822283e-05, -9.433190533555124e-06], 'ux': [-0.0001687351246732631, 0.00017889883600834882], 'uy': [-0.027319402147875625, 0.055871626728237096]}"
0.001,0.0010009598781372,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'uy', 'x', 'y']","{'x': [1.2852618570790105e-05, 2.1148488437601198e-05], 'y': [1.9609375001981136e-05, 2.0022613015229238e-05], 'ux': [-0.0004093668435881789, 3.407953711628993e-05], 'uy': [0.00010470272535884946, 0.000870752012759023]}"
0.001,0.0010019017875411,500,electrons,"('x',)",['x'],"{'x': [3.398428640614648e-07, 4.1015713593286136e-07]}"
0.001,0.001007963819859,500,electrons,"('x',)",['x'],"{'x': [1.7140527273699666e-06, 1.7893018804397134e-06]}"
0.001,0.0010089298807861,500,electrons,"('x',)",['x'],"{'x': [1.714359792813307e-06, 1.7903438659997117e-06]}"
0.001,0.0009938110272763,500,electrons,"('x',)",['x'],"{'x': [-1.789251709608002e-06, -1.714646653873996e-06]}"
0.001,0.0010092438505874,500,electrons,"('x',)",['x'],"{'x': [-1.7921821941218025e-06, -1.7150130946491406e-06]}"
0.001,0.0009921687237001,500,electrons,"('x',)",['x'],"{'x': [1.7146523862281955e-06, 1.7890640531433776e-06]}"
0.001,0.0010078430622431,500,electrons,"('x',)",['x'],"{'x': [1.1138827325255355e-06, 1.1367766538655944e-06]}"
0.001,0.0009953084217134,500,electrons,"('x',)",['x'],"{'x': [-1.789234408671037e-06, -1.7145728916595372e-06]}"
0.001,0.000991468329528,500,electrons,"('x',)",['x'],"{'x': [1.1142402257089532e-06, 1.1386420835825224e-06]}"
0.001,0.0009968541191968,500,electrons,"('x',)",['x'],"{'x': [1.7145759344584536e-06, 1.7894490414067807e-06]}"
0.001,0.0010006217568127,500,electrons,"('x',)",['x'],"{'x': [1.1145714751931104e-06, 1.1411065471314044e-06]}"
0.001,0.0009938834818458,500,electrons,"('x',)",['x'],"{'x': [3.4268593034500654e-07, 4.1015790912674435e-07]}"
0.001,0.0010080604259517,500,electrons,"('x',)",['x'],"{'x': [-4.1015745319416667e-07, -3.399126839811372e-07]}"
0.001,0.0009926759056869,500,electrons,"('x',)",['x'],"{'x': [1.1135566073191367e-06, 1.1320200679234709e-06]}"
0.001,0.0009979167862167,500,electrons,"('x',)",['x'],"{'x': [1.714529483357487e-06, 1.7894082428156603e-06]}"
0.001,0.0009957914521769,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.3396887739578246e-05, -1.003206093677882e-05], 'y': [-6.347383312125516e-06, -5.865186315478609e-06]}"
0.001,0.0010003077870113,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.5453113179143137e-05, 2.0136770954771772e-05], 'y': [-1.9984731012176803e-05, -1.9741664368855604e-05]}"
0.001,0.0009977960286008,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.4220447418995607e-05, -1.0654551166674519e-05], 'y': [-2.6619970772015015e-06, -2.233144292809358e-06]}"
0.001,0.0010085676079384,500,electrons,"('x', 'y')","['y', 'x']","{'x': [8.476884419547766e-06, 1.2840593249801539e-05], 'y': [5.686162201845688e-06, 6.070859954895912e-06]}"
0.001,0.0009917581478061,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.5819683774797494e-05, 1.9207758841086062e-05], 'y': [1.5271301713115727e-05, 1.568538884341479e-05]}"
0.001,0.0009921204206538,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.575978350869924e-05, 1.987334420454451e-05], 'y': [1.6933567149785745e-05, 1.73314041713814e-05]}"
0.001,0.0010092438505874,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.4111194985185478e-05, -9.456820022763469e-06], 'y': [-1.4575388779761987e-05, -1.416071248777748e-05]}"
0.001,0.0010073841833027,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.536745344445274e-05, 1.8782106690764165e-05], 'y': [1.5186232194784645e-05, 1.5759522866582153e-05]}"
0.001,0.0009917581478061,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.9819441931150977e-05, -1.642044033077718e-05], 'y': [3.87366604539696e-06, 4.290021004144765e-06]}"
0.001,0.0009945355729717,500,electrons,"('x', 'y')","['y', 'x']","{'x': [-1.3013382821846452e-05, -7.73672804247953e-06], 'y': [-1.9970124959138076e-05, -1.9792531949196663e-05]}"
0.001,0.0010038580609186,500,electrons,"('x', 'y')","['y', 'x']","{'x': [-1.880782794446127e-05, -1.6027931836232916e-05], 'y': [-7.182483239632607e-07, -1.335112217616026e-07]}"
0.001,0.0009985447258193,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.4606092674382073e-05, -1.0209886826902515e-05], 'y': [4.747071772384655e-06, 5.133286115055885e-06]}"
0.001,0.0010019500905875,500,electrons,"('x', 'y')","['y', 'x']","{'x': [-4.30945832743559e-06, -1.2871261831478652e-06], 'y': [-2.7401887181048284e-06, -2.1645677543613054e-06]}"
0.001,0.0009995349382696,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.7970611780696963e-05, 1.9837015601594872e-05], 'y': [1.5153250499145324e-05, 1.5710844946935614e-05]}"
0.001,0.0009939559364154,500,electrons,"('x', 'y')","['y', 'x']","{'x': [1.4536724175491238e-07, 2.930342901056411e-06], 'y': [-8.408670181207647e-06, -7.855067869078774e-06]}"
0.001,0.0009900675411836,500,electrons,"('x', 'y', 'z')","['x', 'y', 'z']","{'x': [-1.2168530883169075e-05, 1.1415005585694257e-05], 'y': [-2.181392521198091e-06, -7.291942583658003e-07], 'z': [-2.2902155172384427e-07, 2.9416546883842244e-06]}"
0.001,0.0009960088158855,500,electrons,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-1.0649245025441698e-05, 7.143979418444383e-06], 'y': [-6.29641332574406e-07, 2.0344251786173384e-06], 'z': [-1.2478399157996728e-06, 2.052400524868278e-06]}"
0.001,0.0009975303618458,500,electrons,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-8.560804966172548e-06, 7.807307580521266e-06], 'y': [2.0151471950983657e-07, 2.3297571503473474e-06], 'z': [1.0492032363975436e-06, 3.3713749885893807e-06]}"
0.001,0.0010084951533689,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-7.755441515209641e-06, 7.002828325056757e-06], 'y': [-1.4596936827653166e-06, 5.3491470789504875e-08], 'z': [2.032079383106056e-06, 4.299185741561638e-06]}"
0.001,0.0010080845774748,500,electrons,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-9.476905109346252e-06, 5.970527883985339e-06], 'y': [-1.4231378149492022e-06, 1.1435530817816953e-06], 'z': [-1.789031686850275e-06, 2.1648011052668667e-06]}"
0.001,0.0009994866352233,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [-1.99851619289474e-06, -1.5069297149334861e-06], 'y': [-4.85762524117427e-05, 4.567086355277665e-05], 'z': [-4.142877610958207e-06, 4.176739899396388e-06]}"
0.001,0.0010047516672762,500,electrons,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-5.013405624483738e-06, 8.51786647930633e-06], 'y': [7.159798711321007e-08, 2.6469222069529513e-06], 'z': [5.264779751510675e-07, 3.2546698030288163e-06]}"
0.001,0.0009934487544286,500,electrons,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-9.211128287713876e-06, 1.2715575550780406e-05], 'y': [-2.891350605366066e-06, -9.521138398758451e-07], 'z': [-9.76709014376275e-07, 2.6327309571067996e-06]}"
0.001,0.0010058143342961,500,electrons,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-7.2963715211413805e-06, 1.0800601793624302e-05], 'y': [1.46909164415729e-06, 2.5033051278255195e-06], 'z': [-4.2171946918306703e-07, 4.840549419772703e-06]}"
0.001,0.0010042927883358,500,electrons,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-7.817313978103179e-06, 8.572527059481708e-06], 'y': [1.8262964412264986e-07, 2.34862664681655e-06], 'z': [2.3156299697134398e-07, 3.124695108524408e-06]}"
0.001,0.0009955016338988,500,electrons,"('x', 'y', 'z')","['y', 'z']","{'x': [-1.998062103709011e-06, -1.5058956919239054e-06], 'y': [-6.157291538121657e-06, 7.000424027394568e-06], 'z': [-5.177347300115861e-06, 1.2146165174550622e-05]}"
0.001,0.0009913717234353,500,electrons,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-9.108893480950682e-06, 9.859115529545649e-06], 'y': [7.988263958077513e-07, 2.4817686092147458e-06], 'z': [1.5997053027261201e-06, 3.882980012347241e-06]}"
0.001,0.0010072392741636,500,electrons,"('x', 'y', 'z')","['x', 'y', 'z']","{'x': [-8.54636008234867e-06, 6.296187661204798e-06], 'y': [8.302096763554134e-08, 1.3223399316415755e-06], 'z': [2.1487694200714296e-06, 4.820328373212181e-06]}"
0.001,0.0009937868757531,500,electrons,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-0.00010763158232759332, -5.135840607306674e-06], 'y': [-3.457036652791523e-05, -1.8634953523974485e-05], 'z': [-2.1765980776028127e-05, 3.6198827685498506e-06]}"
0.001,0.0010005009991968,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-9.498940271763308e-05, 9.148242150940143e-05], 'y': [-4.618838460190304e-07, -3.7902010994973944e-07], 'z': [-1.7481094332371068e-05, 1.7643005165238165e-05]}"
0.01,0.0099277975723661,500,electrons,"('ux',)",['ux'],"{'ux': [-6.872943176542331e-17, 3.321740797500922e-12]}"
0.01,0.0100616694653451,500,electrons,"('ux',)",['ux'],"{'ux': [0.0005091809215852281, 0.0005813448437128511]}"
0.01,0.0099507898224322,500,electrons,"('ux',)",['ux'],"{'ux': [-4.703555411638426e-06, -1.0701283485298442e-06]}"
0.01,0.009907631050512,500,electrons,"('ux',)",['ux'],"{'ux': [-3.313902076691415e-07, -7.3454304807077564e-09]}"
0.01,0.0099410084555448,500,electrons,"('ux',)",['ux'],"{'ux': [-1.7216883042003134e-06, -1.5168211665925346e-07]}"
0.01,0.0099944074732927,500,electrons,"('ux',)",['ux'],"{'ux': [0.000809926658369779, 0.000895493585117892]}"
0.01,0.0099858819856107,500,electrons,"('ux',)",['ux'],"{'ux': [5.011191321953011e-05, 6.0886920419540816e-05]}"
0.01,0.0099000474722339,500,electrons,"('ux',)",['ux'],"{'ux': [-4.767523648159486e-05, -3.7379616898807715e-05]}"
