query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
15.0,0.01%,"('ux','uy','uz')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.08393669128417969,0.006821632385253906,0.001611471176147461,0.15154242515563965,,115.85883975028992,22.81412148475647,45.65735197067261,17.161090850830078,1.7286560535430908,204.3102970123291,2567.0,1685.0,9.9e-05,10000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0008012029384256811, 0.0012685463238837436], 'uy': [0.004543063205099036, 0.005109707535114753], 'uz': [-0.0055870908083584725, -0.0047611025051898445]}",1302903.0
15.0,0.01%,"('ux','uy','uz')",5.0,GeoIndex,Rtree,File,None,False,True,,0.02619767189025879,,0.0013823509216308594,0.15021252632141113,,116.67601227760315,19.93377995491028,42.28039860725403,15.863322973251343,1.6776714324951172,197.4039068222046,2567.0,1685.0,9.9e-05,10000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0008012029384256811, 0.0012685463238837436], 'uy': [0.004543063205099036, 0.005109707535114753], 'uz': [-0.0055870908083584725, -0.0047611025051898445]}",1302903.0
16.0,0.01%,"('ux','uy','uz')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.07303261756896973,0.002807140350341797,,,0.007766008377075195,84.04596018791199,12.216205835342407,25.80234384536743,10.205426454544067,1.2106306552886963,134.08288288116455,1753.0,1753.0,9.9e-05,10000.0,hydrogen,"['uz','ux']","{'ux': [-0.034995873656262035, -0.026200981976477633], 'uy': [0.01363177576647099, 0.028308171219248605], 'uz': [-0.001214113145978692, 0.0156797918489823]}",1304631.0
16.0,0.01%,"('ux','uy','uz')",3.0,GeoIndex,Rtree,File,None,True,False,,0.022803306579589844,,,,0.0076029300689697266,84.19440603256226,12.440542221069336,25.770376443862915,10.410359859466553,1.2196593284606934,134.57792329788208,1753.0,1753.0,9.9e-05,10000.0,hydrogen,"['uz','ux']","{'ux': [-0.034995873656262035, -0.026200981976477633], 'uy': [0.01363177576647099, 0.028308171219248605], 'uz': [-0.001214113145978692, 0.0156797918489823]}",1304631.0
16.0,0.01%,"('ux','uy','uz')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.07219409942626953,0.0028989315032958984,0.001312255859375,0.10710620880126953,,77.15748763084412,13.011275291442871,26.04468035697937,10.544463872909546,1.2228727340698242,128.69431900978088,1753.0,1332.0,9.9e-05,10000.0,hydrogen,"['uz','ux']","{'ux': [-0.034995873656262035, -0.026200981976477633], 'uy': [0.01363177576647099, 0.028308171219248605], 'uz': [-0.001214113145978692, 0.0156797918489823]}",1304631.0
16.0,0.01%,"('ux','uy','uz')",5.0,GeoIndex,Rtree,File,None,False,True,,0.0229489803314209,,0.0011699199676513672,0.10636448860168457,,77.03149199485779,12.728753566741943,25.54195737838745,10.196481704711914,1.2057647705078125,127.34691333770752,1753.0,1332.0,9.9e-05,10000.0,hydrogen,"['uz','ux']","{'ux': [-0.034995873656262035, -0.026200981976477633], 'uy': [0.01363177576647099, 0.028308171219248605], 'uz': [-0.001214113145978692, 0.0156797918489823]}",1304631.0
17.0,0.01%,"('ux','uy','uz','x','y','z')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.11051154136657715,0.0021414756774902344,,,2.4318695068359375e-05,0.38308072090148926,0.031043529510498047,0.01911306381225586,0.012942790985107422,0.016143083572387695,0.5973124504089355,1.0,1.0,0.000101,10000.0,hydrogen,"['uz','uy','y','ux']","{'x': [-1.04999991039802e-05, -9.000002477190496e-06], 'y': [6.000000154936633e-06, 7.413825373212994e-06], 'z': [2.506579097897835e-05, 2.657894613476685e-05], 'ux': [0.0002329924611930139, 0.011027948462145882], 'uy': [-0.008909104535758277, -0.004385620212946404], 'uz': [0.03932794775747489, 0.06597466823632143]}",1306754.0
17.0,0.01%,"('ux','uy','uz','x','y','z')",3.0,GeoIndex,Rtree,File,None,True,False,,0.04035067558288574,0.00011396408081054688,,,2.0742416381835938e-05,0.36599063873291016,0.03133749961853027,0.019731998443603516,0.013552188873291016,0.016529083251953125,0.493664026260376,1.0,1.0,0.000101,10000.0,hydrogen,"['uz','uy','y','ux']","{'x': [-1.04999991039802e-05, -9.000002477190496e-06], 'y': [6.000000154936633e-06, 7.413825373212994e-06], 'z': [2.506579097897835e-05, 2.657894613476685e-05], 'ux': [0.0002329924611930139, 0.011027948462145882], 'uy': [-0.008909104535758277, -0.004385620212946404], 'uz': [0.03932794775747489, 0.06597466823632143]}",1306754.0
17.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.11205363273620605,0.0022056102752685547,9.298324584960938e-06,4.291534423828125e-06,,0.3914973735809326,0.033139705657958984,0.02081584930419922,0.013870000839233398,0.016918182373046875,0.6126995086669922,1.0,1.0,0.000101,10000.0,hydrogen,"['uz','uy','y','ux']","{'x': [-1.04999991039802e-05, -9.000002477190496e-06], 'y': [6.000000154936633e-06, 7.413825373212994e-06], 'z': [2.506579097897835e-05, 2.657894613476685e-05], 'ux': [0.0002329924611930139, 0.011027948462145882], 'uy': [-0.008909104535758277, -0.004385620212946404], 'uz': [0.03932794775747489, 0.06597466823632143]}",1306754.0
17.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.04020953178405762,0.00011324882507324219,8.58306884765625e-06,3.0994415283203125e-06,,0.3782358169555664,0.031245708465576172,0.019591093063354492,0.013366937637329102,0.01587367057800293,0.5054841041564941,1.0,1.0,0.000101,10000.0,hydrogen,"['uz','uy','y','ux']","{'x': [-1.04999991039802e-05, -9.000002477190496e-06], 'y': [6.000000154936633e-06, 7.413825373212994e-06], 'z': [2.506579097897835e-05, 2.657894613476685e-05], 'ux': [0.0002329924611930139, 0.011027948462145882], 'uy': [-0.008909104535758277, -0.004385620212946404], 'uz': [0.03932794775747489, 0.06597466823632143]}",1306754.0
