query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
476,10.00%,"('ux','uy')",5,GeoIndex,Rtree,File,None,False,True,,0.03336524963378906,,0.001354217529296875,0.13685345649719238,,0.6481871604919434,0.3028702735900879,0.4398376941680908,0.15232491493225098,0.06269431114196777,1.7896385192871094,5110.0,23.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",8,GeoIndex,Min-Max,File,Min-Max,False,True,,1.0041472911834717,7.4727747440338135,0.0018308162689208984,0.13688969612121582,,0.6574976444244385,0.29381346702575684,0.4382596015930176,0.1499488353729248,0.06207561492919922,10.264486312866211,5110.0,23.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",22,GeoIndex,Min-Max,File,None,True,False,True,0.06923294067382812,0.007773876190185547,,,0.023030996322631836,21.63377857208252,0.373593807220459,0.08340001106262207,0.0758662223815918,0.05533146858215332,22.338025093078613,5110.0,5110.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",23,GeoIndex,Rtree,File,None,True,False,True,0.03371691703796387,,,,0.020737171173095703,21.106376886367798,0.36015987396240234,0.10348248481750488,0.06215715408325195,0.04489445686340332,21.74092411994934,5110.0,5110.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",24,GeoIndex,Min-Max,File,None,False,True,True,0.06775450706481934,0.007841825485229492,0.0014340877532958984,0.13551664352416992,,0.6371762752532959,0.30113935470581055,0.11428523063659668,0.1498396396636963,0.0616917610168457,1.4910895824432373,5110.0,23.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",25,GeoIndex,Rtree,File,None,False,True,True,0.03327226638793945,,0.001359701156616211,0.13805699348449707,,0.6370234489440918,0.30292463302612305,0.1145479679107666,0.14862513542175293,0.06186103820800781,1.4469075202941895,5110.0,23.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
477,10.00%,"('ux','uy')",1,Original,,,,,False,,,,,,,97.92287302017212,0.6536791324615479,1.0485093593597412,0.17830514907836914,0.05021071434020996,99.87133955955505,,,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",2,GeoIndex,Min-Max,File,None,True,False,,0.07270145416259766,0.002526998519897461,,,0.029694318771362305,26.490211725234985,0.44323182106018066,0.2858262062072754,0.07261085510253906,0.03714108467102051,27.454790830612183,6383.0,6383.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",3,GeoIndex,Rtree,File,None,True,False,,0.03729104995727539,,,,0.025887012481689453,26.27868127822876,0.432234525680542,0.28300046920776367,0.07763957977294922,0.042615652084350586,27.18790054321289,6383.0,6383.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",4,GeoIndex,Min-Max,File,None,False,True,,0.07008647918701172,0.0025398731231689453,0.002535581588745117,0.16660475730895996,,0.6990048885345459,0.3163447380065918,0.4719419479370117,0.1620628833770752,0.04853558540344238,1.9610891342163086,6383.0,16.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
