query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
4.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.10525703430175781,0.00817728042602539,,,0.016092538833618164,24.180269718170166,0.36812925338745117,0.021274089813232422,0.07503533363342285,0.015419244766235352,24.814339876174927,3909.0,3909.0,0.009963,500.0,electrons,"['uz','uy','ux']","{'ux': [-0.0003686457642649018, 4.157930256968594e-05], 'uy': [-0.00036583920075652145, 0.00022453620954637163], 'uz': [-0.0005935326413559834, -3.3053921879035956e-05]}",412518.0
4.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.029250144958496094,,,,0.016159534454345703,24.162787199020386,0.37027597427368164,0.021647214889526367,0.07446694374084473,0.01546168327331543,24.700205087661743,3909.0,3909.0,0.009963,500.0,electrons,"['uz','uy','ux']","{'ux': [-0.0003686457642649018, 4.157930256968594e-05], 'uy': [-0.00036583920075652145, 0.00022453620954637163], 'uz': [-0.0005935326413559834, -3.3053921879035956e-05]}",412518.0
4.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.10184693336486816,0.007984161376953125,0.0011816024780273438,0.13782000541687012,,0.9786202907562256,0.27506399154663086,0.03406572341918945,0.16116023063659668,0.027071714401245117,1.7427997589111328,3909.0,34.0,0.009963,500.0,electrons,"['uz','uy','ux']","{'ux': [-0.0003686457642649018, 4.157930256968594e-05], 'uy': [-0.00036583920075652145, 0.00022453620954637163], 'uz': [-0.0005935326413559834, -3.3053921879035956e-05]}",412518.0
4.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.029132366180419922,,0.000995635986328125,0.14013433456420898,,0.9924485683441162,0.267423152923584,0.03330516815185547,0.15353798866271973,0.026774883270263672,1.649705410003662,3909.0,34.0,0.009963,500.0,electrons,"['uz','uy','ux']","{'ux': [-0.0003686457642649018, 4.157930256968594e-05], 'uy': [-0.00036583920075652145, 0.00022453620954637163], 'uz': [-0.0005935326413559834, -3.3053921879035956e-05]}",412518.0
5.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,146.86638236045837,0.9975001811981201,1.5985743999481201,0.2737867832183838,0.05114412307739258,149.808828830719,,,0.010025,500.0,electrons,['uz'],"{'ux': [-0.06427417523346746, 0.02660861574222346], 'uy': [-0.03277423774294629, 0.031082382631872477], 'uz': [0.012620902920862143, 0.02323620726832622]}",415098.0
5.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.11117339134216309,0.013011932373046875,,,0.00854182243347168,12.71613097190857,0.19585108757019043,0.03344464302062988,0.04274702072143555,0.027222871780395508,13.168396949768066,2061.0,2061.0,0.010025,500.0,electrons,['uz'],"{'ux': [-0.06427417523346746, 0.02660861574222346], 'uy': [-0.03277423774294629, 0.031082382631872477], 'uz': [0.012620902920862143, 0.02323620726832622]}",415098.0
5.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.0224912166595459,,,,0.008516311645507812,12.767138957977295,0.1990499496459961,0.03374457359313965,0.044643402099609375,0.026963233947753906,13.109479665756226,2061.0,2061.0,0.010025,500.0,electrons,['uz'],"{'ux': [-0.06427417523346746, 0.02660861574222346], 'uy': [-0.03277423774294629, 0.031082382631872477], 'uz': [0.012620902920862143, 0.02323620726832622]}",415098.0
5.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.10846805572509766,0.012540102005004883,0.0007030963897705078,0.05616474151611328,,0.5170853137969971,0.12184834480285645,0.03676891326904297,0.06503915786743164,0.02943134307861328,0.965132474899292,2061.0,33.0,0.010025,500.0,electrons,['uz'],"{'ux': [-0.06427417523346746, 0.02660861574222346], 'uy': [-0.03277423774294629, 0.031082382631872477], 'uz': [0.012620902920862143, 0.02323620726832622]}",415098.0
5.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.02229785919189453,,0.0005638599395751953,0.05622982978820801,,0.5168642997741699,0.12123227119445801,0.03662681579589844,0.06447958946228027,0.02974247932434082,0.8545963764190674,2061.0,33.0,0.010025,500.0,electrons,['uz'],"{'ux': [-0.06427417523346746, 0.02660861574222346], 'uy': [-0.03277423774294629, 0.031082382631872477], 'uz': [0.012620902920862143, 0.02323620726832622]}",415098.0
6.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,147.13296723365784,0.9924018383026123,1.5910704135894775,0.27225828170776367,0.03253507614135742,150.04266738891602,,,0.010059,500.0,electrons,"['uz','uy','ux']","{'ux': [-4.87332571875393e-06, -1.3564622625767991e-08], 'uy': [-6.071372108294531e-05, 4.275275811852012e-05], 'uz': [-1.8028708528787454e-05, 2.003798172574264e-05]}",416502.0
6.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.09015941619873047,0.0052051544189453125,,,0.01248931884765625,18.995020866394043,0.3182981014251709,0.01610112190246582,0.05809926986694336,0.010195732116699219,19.52840280532837,3054.0,3054.0,0.010059,500.0,electrons,"['uz','uy','ux']","{'ux': [-4.87332571875393e-06, -1.3564622625767991e-08], 'uy': [-6.071372108294531e-05, 4.275275811852012e-05], 'uz': [-1.8028708528787454e-05, 2.003798172574264e-05]}",416502.0
6.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.026174306869506836,,,,0.012443065643310547,19.028133630752563,0.3153808116912842,0.016185522079467773,0.05825400352478027,0.010386943817138672,19.475871801376343,3054.0,3054.0,0.010059,500.0,electrons,"['uz','uy','ux']","{'ux': [-4.87332571875393e-06, -1.3564622625767991e-08], 'uy': [-6.071372108294531e-05, 4.275275811852012e-05], 'uz': [-1.8028708528787454e-05, 2.003798172574264e-05]}",416502.0
6.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.0909881591796875,0.005455732345581055,0.0009524822235107422,0.10344672203063965,,0.9151139259338379,0.213270902633667,0.028278589248657227,0.16710543632507324,0.021541833877563477,1.5660736560821533,3054.0,41.0,0.010059,500.0,electrons,"['uz','uy','ux']","{'ux': [-4.87332571875393e-06, -1.3564622625767991e-08], 'uy': [-6.071372108294531e-05, 4.275275811852012e-05], 'uz': [-1.8028708528787454e-05, 2.003798172574264e-05]}",416502.0
6.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.025985240936279297,,0.0007905960083007812,0.10290718078613281,,0.9031736850738525,0.20776724815368652,0.02563929557800293,0.12217283248901367,0.01911640167236328,1.4131927490234375,3054.0,41.0,0.010059,500.0,electrons,"['uz','uy','ux']","{'ux': [-4.87332571875393e-06, -1.3564622625767991e-08], 'uy': [-6.071372108294531e-05, 4.275275811852012e-05], 'uz': [-1.8028708528787454e-05, 2.003798172574264e-05]}",416502.0
7.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,146.94718146324158,1.0271172523498535,1.6340649127960205,0.28165626525878906,0.03386187553405762,149.9454915523529,,,0.009977,500.0,electrons,"['uy','uz','ux']","{'ux': [-0.002069573555241626, -0.0005792099849915274], 'uy': [0.00021324460930273893, 0.0010565370456421344], 'uz': [-0.0001325497274405011, 0.002838355280931509]}",413091.0
7.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.09477090835571289,0.004475831985473633,,,0.009079933166503906,13.927982091903687,0.238234281539917,0.017278671264648438,0.0457003116607666,0.009980201721191406,14.37009596824646,2224.0,2224.0,0.009977,500.0,electrons,"['uy','uz','ux']","{'ux': [-0.002069573555241626, -0.0005792099849915274], 'uy': [0.00021324460930273893, 0.0010565370456421344], 'uz': [-0.0001325497274405011, 0.002838355280931509]}",413091.0
7.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.022823572158813477,,,,0.008923053741455078,13.831434965133667,0.2391519546508789,0.017173290252685547,0.04353499412536621,0.010052204132080078,14.180083990097046,2224.0,2224.0,0.009977,500.0,electrons,"['uy','uz','ux']","{'ux': [-0.002069573555241626, -0.0005792099849915274], 'uy': [0.00021324460930273893, 0.0010565370456421344], 'uz': [-0.0001325497274405011, 0.002838355280931509]}",413091.0
7.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.09410309791564941,0.00458979606628418,0.0007646083831787109,0.08762931823730469,,0.7041473388671875,0.1385030746459961,0.019940853118896484,0.08760595321655273,0.01501917839050293,1.1708147525787354,2224.0,41.0,0.009977,500.0,electrons,"['uy','uz','ux']","{'ux': [-0.002069573555241626, -0.0005792099849915274], 'uy': [0.00021324460930273893, 0.0010565370456421344], 'uz': [-0.0001325497274405011, 0.002838355280931509]}",413091.0
7.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.023067712783813477,,0.0006029605865478516,0.08921957015991211,,0.6656982898712158,0.13695335388183594,0.02003955841064453,0.08654999732971191,0.015091180801391602,1.0418214797973633,2224.0,41.0,0.009977,500.0,electrons,"['uy','uz','ux']","{'ux': [-0.002069573555241626, -0.0005792099849915274], 'uy': [0.00021324460930273893, 0.0010565370456421344], 'uz': [-0.0001325497274405011, 0.002838355280931509]}",413091.0
8.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,148.7592897415161,1.0005877017974854,1.604856014251709,0.274172306060791,0.03541421890258789,151.6957025527954,,,0.009943,500.0,electrons,"['uz','ux']","{'ux': [-0.0003523157514722161, -5.4485345622325496e-05], 'uy': [-0.0006070290048864392, -6.0940962754819324e-05], 'uz': [-0.0013773592029816962, 0.00021241574004242435]}",411687.0
8.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.09784555435180664,0.0052869319915771484,,,0.01448678970336914,21.88738465309143,0.35912346839904785,0.019702434539794922,0.0682520866394043,0.013692855834960938,22.48935627937317,3488.0,3488.0,0.009943,500.0,electrons,"['uz','ux']","{'ux': [-0.0003523157514722161, -5.4485345622325496e-05], 'uy': [-0.0006070290048864392, -6.0940962754819324e-05], 'uz': [-0.0013773592029816962, 0.00021241574004242435]}",411687.0
8.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.02765369415283203,,,,0.014523506164550781,21.655542135238647,0.35643672943115234,0.019893407821655273,0.06868720054626465,0.013708829879760742,22.166166067123413,3488.0,3488.0,0.009943,500.0,electrons,"['uz','ux']","{'ux': [-0.0003523157514722161, -5.4485345622325496e-05], 'uy': [-0.0006070290048864392, -6.0940962754819324e-05], 'uz': [-0.0013773592029816962, 0.00021241574004242435]}",411687.0
8.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.10147571563720703,0.005395174026489258,0.0010797977447509766,0.11111235618591309,,0.9039597511291504,0.2667524814605713,0.03213691711425781,0.16104364395141602,0.025512218475341797,1.6289246082305908,3488.0,37.0,0.009943,500.0,electrons,"['uz','ux']","{'ux': [-0.0003523157514722161, -5.4485345622325496e-05], 'uy': [-0.0006070290048864392, -6.0940962754819324e-05], 'uz': [-0.0013773592029816962, 0.00021241574004242435]}",411687.0
8.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.02711963653564453,,0.0009150505065917969,0.11097431182861328,,0.8804798126220703,0.2574453353881836,0.031716346740722656,0.15496277809143066,0.025366544723510742,1.4948699474334717,3488.0,37.0,0.009943,500.0,electrons,"['uz','ux']","{'ux': [-0.0003523157514722161, -5.4485345622325496e-05], 'uy': [-0.0006070290048864392, -6.0940962754819324e-05], 'uz': [-0.0013773592029816962, 0.00021241574004242435]}",411687.0
9.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,147.13584542274475,1.0259809494018555,1.6316709518432617,0.2799959182739258,0.035119056701660156,150.1302273273468,,,0.009919,500.0,electrons,"['uz','ux']","{'ux': [-0.0009273163449333337, -0.0001674422187370595], 'uy': [0.00011010902824802637, 0.0011687397606210115], 'uz': [-0.0004077449388273769, -7.418634380442521e-06]}",410714.0
9.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.08887171745300293,0.0047855377197265625,,,0.014220237731933594,17.97857141494751,0.30078911781311035,0.0170595645904541,0.054956674575805664,0.011360406875610352,18.491616249084473,2884.0,2884.0,0.009919,500.0,electrons,"['uz','ux']","{'ux': [-0.0009273163449333337, -0.0001674422187370595], 'uy': [0.00011010902824802637, 0.0011687397606210115], 'uz': [-0.0004077449388273769, -7.418634380442521e-06]}",410714.0
9.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.02561354637145996,,,,0.011919736862182617,17.841272354125977,0.3014249801635742,0.017345190048217773,0.05611443519592285,0.011662483215332031,18.2741858959198,2884.0,2884.0,0.009919,500.0,electrons,"['uz','ux']","{'ux': [-0.0009273163449333337, -0.0001674422187370595], 'uy': [0.00011010902824802637, 0.0011687397606210115], 'uz': [-0.0004077449388273769, -7.418634380442521e-06]}",410714.0
9.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.09071612358093262,0.005316257476806641,0.0009362697601318359,0.10169529914855957,,0.8221962451934814,0.18839478492736816,0.024648666381835938,0.10991454124450684,0.018873214721679688,1.379277229309082,2884.0,45.0,0.009919,500.0,electrons,"['uz','ux']","{'ux': [-0.0009273163449333337, -0.0001674422187370595], 'uy': [0.00011010902824802637, 0.0011687397606210115], 'uz': [-0.0004077449388273769, -7.418634380442521e-06]}",410714.0
9.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.025104045867919922,,0.0007712841033935547,0.1012275218963623,,0.8360061645507812,0.18551158905029297,0.0251615047454834,0.10850024223327637,0.018849611282348633,1.3062875270843506,2884.0,45.0,0.009919,500.0,electrons,"['uz','ux']","{'ux': [-0.0009273163449333337, -0.0001674422187370595], 'uy': [0.00011010902824802637, 0.0011687397606210115], 'uz': [-0.0004077449388273769, -7.418634380442521e-06]}",410714.0
10.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,146.85306787490845,0.9764633178710938,1.5625200271606445,0.2653794288635254,0.04366016387939453,149.72214460372925,,,0.009904,500.0,electrons,['ux'],"{'ux': [0.005604139796650166, 0.019581646633677414], 'uy': [-0.02781140521273187, 0.0034389493076152074], 'uz': [-0.0025316840670678784, 0.0507387431919214]}",410079.0
10.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.10298895835876465,0.002893209457397461,,,0.006742000579833984,9.962803840637207,0.15186333656311035,0.026914119720458984,0.03397870063781738,0.018813133239746094,10.33152961730957,1611.0,1611.0,0.009904,500.0,electrons,['ux'],"{'ux': [0.005604139796650166, 0.019581646633677414], 'uy': [-0.02781140521273187, 0.0034389493076152074], 'uz': [-0.0025316840670678784, 0.0507387431919214]}",410079.0
10.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.020905017852783203,,,,0.006729602813720703,10.093109846115112,0.1542050838470459,0.027060747146606445,0.03616046905517578,0.0189664363861084,10.363277912139893,1611.0,1611.0,0.009904,500.0,electrons,['ux'],"{'ux': [0.005604139796650166, 0.019581646633677414], 'uy': [-0.02781140521273187, 0.0034389493076152074], 'uz': [-0.0025316840670678784, 0.0507387431919214]}",410079.0
10.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.10809087753295898,0.002703428268432617,0.0006277561187744141,0.04797720909118652,,0.5082464218139648,0.09322214126586914,0.025652170181274414,0.05565476417541504,0.02131342887878418,0.8865244388580322,1611.0,33.0,0.009904,500.0,electrons,['ux'],"{'ux': [0.005604139796650166, 0.019581646633677414], 'uy': [-0.02781140521273187, 0.0034389493076152074], 'uz': [-0.0025316840670678784, 0.0507387431919214]}",410079.0
