query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
2.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.031330108642578125,,0.0011012554168701172,0.22915983200073242,,6.326620817184448,1.7709920406341553,0.13557672500610352,1.2399890422821045,0.1346275806427002,9.991848230361938,4310.0,674.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92489.0
3.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.36514472961426,5.040088891983032,9.979098081588745,1.9748306274414062,0.21489548683166504,88.38325524330139,,,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92430.0
3.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.02016592025756836,,0.0010476112365722656,0.22730565071105957,,6.3530495166778564,1.7612156867980957,3.082493543624878,1.2112805843353271,0.1341724395751953,12.934000015258789,4144.0,658.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92430.0
3.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03079509735107422,,0.001062154769897461,0.22302532196044922,,6.2742955684661865,1.7710564136505127,3.101559638977051,1.2242672443389893,0.13494157791137695,12.904912948608398,4144.0,658.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92430.0
3.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.020572423934936523,,,,0.017111778259277344,13.549091577529907,1.5146286487579346,0.13381314277648926,1.231299638748169,0.1336071491241455,16.72065544128418,4144.0,4144.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92424.0
3.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03036212921142578,,,,0.017168521881103516,13.547593832015991,1.4891140460968018,0.13247227668762207,1.1940994262695312,0.131331205368042,16.66100025177002,4144.0,4144.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92424.0
3.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.020163536071777344,,0.0010285377502441406,0.22684216499328613,,6.221035718917847,1.767056941986084,0.13526630401611328,1.217381238937378,0.13474106788635254,9.844775915145874,4144.0,658.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92424.0
3.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.030980348587036133,,0.0010523796081542969,0.22453665733337402,,6.243016719818115,1.770517349243164,0.1348426342010498,1.2106013298034668,0.13396573066711426,9.871333122253418,4144.0,658.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0015129067903594696, 0.001515448836524627]}",92424.0
4.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.48493099212646,5.229252099990845,10.275522708892822,2.0688204765319824,0.21811199188232422,89.09627962112427,,,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92116.0
4.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.02037215232849121,,0.001041412353515625,0.22260427474975586,,6.331723213195801,1.7896854877471924,3.1670870780944824,1.2607264518737793,0.13553500175476074,13.074649572372437,4196.0,667.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92116.0
4.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03108382225036621,,0.001058816909790039,0.22298717498779297,,6.248107433319092,1.7537894248962402,3.1005165576934814,1.221848726272583,0.13382196426391602,12.856835842132568,4196.0,667.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92116.0
4.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.020301342010498047,,,,0.01744532585144043,13.81953239440918,1.5470616817474365,0.1340467929840088,1.2415907382965088,0.13343071937561035,17.03622794151306,4196.0,4196.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92111.0
4.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03142261505126953,,,,0.017487764358520508,13.739263534545898,1.4921815395355225,0.1324467658996582,1.2006168365478516,0.13138270378112793,16.863702297210693,4196.0,4196.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92111.0
4.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.0198211669921875,,0.0010433197021484375,0.22531843185424805,,6.3173909187316895,1.7808043956756592,0.135695219039917,1.2446298599243164,0.1346299648284912,9.982700824737549,4196.0,667.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92111.0
4.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.030834436416625977,,0.0010571479797363281,0.2248096466064453,,6.2174601554870605,1.7383272647857666,0.13405060768127441,1.2079527378082275,0.13324546813964844,9.808460712432861,4196.0,667.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.001182155152938388, 0.0011845827609552454]}",92111.0
5.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.29970598220825,5.162904500961304,10.154274225234985,1.9796710014343262,0.21979331970214844,88.61962604522705,,,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92325.0
5.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.018875837326049805,,0.0009903907775878906,0.21813702583312988,,6.360534429550171,1.8571045398712158,3.254782199859619,1.2942981719970703,0.1381080150604248,13.29031252861023,3974.0,665.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92325.0
5.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.030312299728393555,,0.001009225845336914,0.21019864082336426,,6.265041351318359,1.8305041790008545,3.206615924835205,1.2719011306762695,0.1374351978302002,13.09901213645935,3974.0,665.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92325.0
5.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.019768238067626953,,,,0.016327619552612305,13.43465256690979,1.562577486038208,0.13741683959960938,1.2880487442016602,0.13568782806396484,16.725046634674072,3974.0,3974.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92293.0
5.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.029692649841308594,,,,0.01615595817565918,13.275200128555298,1.5424745082855225,0.13588476181030273,1.2476279735565186,0.13466405868530273,16.504204750061035,3974.0,3974.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92293.0
5.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.019593477249145508,,0.0009989738464355469,0.2103290557861328,,6.270033836364746,1.7904679775238037,0.13707470893859863,1.242964267730713,0.13606882095336914,9.930315494537354,3974.0,665.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92293.0
5.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.030240774154663086,,0.0010006427764892578,0.21377325057983398,,6.1982421875,1.827214002609253,0.13808035850524902,1.2726833820343018,0.13709783554077148,9.942000150680542,3974.0,665.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.003211284466012295, 0.0032141472566517833]}",92293.0
6.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.34152865409851,5.173643112182617,10.157383918762207,2.0344033241271973,0.21945595741271973,88.73500847816467,,,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93972.0
6.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.017907381057739258,,0.0008885860443115234,0.19361567497253418,,6.162867307662964,1.735837459564209,3.1165013313293457,1.2591509819030762,0.13476014137268066,12.765263080596924,3511.0,706.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93972.0
6.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.02823162078857422,,0.0009102821350097656,0.19085335731506348,,6.04106068611145,1.7145512104034424,3.0759053230285645,1.235090970993042,0.13408803939819336,12.562294721603394,3511.0,706.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93972.0
6.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.017425060272216797,,,,0.014807462692260742,12.034165143966675,1.4725749492645264,0.132171630859375,1.1925153732299805,0.1307840347290039,15.112082481384277,3511.0,3511.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93954.0
6.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.029047489166259766,,,,0.014402151107788086,12.103774547576904,1.446167230606079,0.13071751594543457,1.1629130840301514,0.12941598892211914,15.13231348991394,3511.0,3511.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93954.0
6.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.017924785614013672,,0.0008759498596191406,0.1928424835205078,,6.094893932342529,1.717604398727417,0.1347949504852295,1.2356326580047607,0.1339104175567627,9.650058031082153,3511.0,706.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93954.0
6.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.02802586555480957,,0.0009248256683349609,0.1916508674621582,,6.101868391036987,1.6784403324127197,0.13334131240844727,1.2048017978668213,0.13265728950500488,9.59085202217102,3511.0,706.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.00684407553898868, 0.006847352158006496]}",93954.0
7.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,69.94289374351501,5.104684352874756,10.06269359588623,2.0004935264587402,0.21562528610229492,88.13089728355408,,,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93719.0
7.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.020976543426513672,,0.0010826587677001953,0.24082231521606445,,6.422610759735107,1.801537275314331,3.131760597229004,1.2319037914276123,0.13548064231872559,13.131183862686157,4395.0,666.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93719.0
7.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03218650817871094,,0.001123666763305664,0.23981904983520508,,6.422517538070679,1.8219873905181885,3.153890609741211,1.244075059890747,0.13589096069335938,13.197049617767334,4395.0,666.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93719.0
7.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.021058320999145508,,,,0.01798725128173828,15.598115682601929,1.5054686069488525,0.13327765464782715,1.2647173404693604,0.1318216323852539,18.794905424118042,4395.0,4395.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93727.0
7.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.031733036041259766,,,,0.01818108558654785,14.146685123443604,1.5090911388397217,0.13303351402282715,1.2007203102111816,0.131805419921875,17.29137921333313,4395.0,4395.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93727.0
7.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.02149224281311035,,0.0010669231414794922,0.2362821102142334,,6.36112117767334,1.8244545459747314,0.13736438751220703,1.250885009765625,0.13634753227233887,10.09288763999939,4395.0,666.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93727.0
7.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.03214907646179199,,0.0011320114135742188,0.23982620239257812,,6.398516893386841,1.8346786499023438,0.13723111152648926,1.2565522193908691,0.1364285945892334,10.16201376914978,4395.0,666.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0003274879010628296, -0.00032473157103079836]}",93727.0
8.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,69.9660861492157,5.171368598937988,10.190260171890259,2.0234615802764893,0.21774005889892578,88.37447428703308,,,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.02048802375793457,,0.0010623931884765625,0.2329394817352295,,6.26517391204834,1.7768125534057617,3.143462896347046,1.2437894344329834,0.1350405216217041,12.96314024925232,4280.0,653.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.030616044998168945,,0.0010998249053955078,0.23247432708740234,,6.356163024902344,1.8075525760650635,3.2009987831115723,1.2744784355163574,0.1364607810974121,13.185883283615112,4280.0,653.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.019906044006347656,,,,0.017971038818359375,14.009979724884033,1.5600552558898926,0.13456201553344727,1.2454242706298828,0.13415026664733887,17.244529962539673,4280.0,4280.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03133082389831543,,,,0.01800370216369629,13.904666900634766,1.4941303730010986,0.1323070526123047,1.1898703575134277,0.13117289543151855,17.0207302570343,4280.0,4280.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.020554304122924805,,0.0010471343994140625,0.22574400901794434,,6.473052740097046,1.8273801803588867,0.13770008087158203,1.712876796722412,0.14136648178100586,10.667569160461426,4280.0,653.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
8.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.0314326286315918,,0.0010836124420166016,0.22816133499145508,,6.251583814620972,1.786323070526123,0.136260986328125,1.247680425643921,0.13550400733947754,9.941944122314453,4280.0,653.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.0008144780634201654, 0.0008170341450958107]}",93245.0
9.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.31845736503601,5.21902871131897,10.229485034942627,2.021024227142334,0.2187504768371582,88.8177661895752,,,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92308.0
9.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.020187854766845703,,0.0010423660278320312,0.2303924560546875,,6.253804445266724,1.7780978679656982,3.091919183731079,1.241758108139038,0.135331392288208,12.896442413330078,4186.0,659.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92308.0
9.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.031395912170410156,,0.0010726451873779297,0.227644681930542,,6.316200017929077,1.7985787391662598,3.13148832321167,1.2692573070526123,0.13596630096435547,13.058510541915894,4186.0,659.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92308.0
9.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.02028632164001465,,,,0.01722240447998047,13.862849950790405,1.4989650249481201,0.13249802589416504,1.2138497829437256,0.13182878494262695,17.002565145492554,4186.0,4186.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92303.0
9.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03104543685913086,,,,0.017246484756469727,13.79125452041626,1.4844520092010498,0.13193607330322266,1.191354751586914,0.1313927173614502,16.898091077804565,4186.0,4186.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92303.0
9.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.0206451416015625,,0.001055002212524414,0.2215862274169922,,6.394500017166138,1.8079495429992676,0.13749408721923828,1.2766571044921875,0.1374349594116211,10.124104022979736,4186.0,659.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92303.0
9.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.031087875366210938,,0.0010635852813720703,0.22849202156066895,,6.241998195648193,1.7890000343322754,0.1365666389465332,1.2504699230194092,0.13559746742248535,9.938335418701172,4186.0,659.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.0012608624202297435, 0.0012632913446351088]}",92303.0
10.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.50229692459106,5.206621408462524,10.258403539657593,2.054316520690918,0.21966934204101562,89.04705047607422,,,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.0026027210784880196, 0.0026055061933951875]}",93798.0
10.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.020001888275146484,,0.0009913444519042969,0.21598267555236816,,6.200411081314087,1.779083490371704,3.1990978717803955,1.2621755599975586,0.13666558265686035,12.959131717681885,4001.0,669.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.0026027210784880196, 0.0026055061933951875]}",93798.0
10.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.030316829681396484,,0.0010178089141845703,0.21557164192199707,,6.178385972976685,1.7372710704803467,3.128286838531494,1.217557668685913,0.13454413414001465,12.785305261611938,4001.0,669.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [0.0026027210784880196, 0.0026055061933951875]}",93798.0
