query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
123.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.015761375427246094,0.0006768703460693359,1.1920928955078125e-05,0.0006604194641113281,,0.2496638298034668,0.04907631874084473,0.005150794982910156,0.024784088134765625,0.0048062801361083984,0.3537728786468506,27.0,16.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.573531615523991e-06, 2.6701713895637675e-06], 'y': [7.19646874513136e-07, 7.80236953243252e-07]}",93352.0
123.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.01686835289001465,,1.1682510375976562e-05,0.0006651878356933594,,0.2500190734863281,0.05014848709106445,0.005432844161987305,0.02484917640686035,0.004924774169921875,0.35567426681518555,27.0,16.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.573531615523991e-06, 2.6701713895637675e-06], 'y': [7.19646874513136e-07, 7.80236953243252e-07]}",93352.0
124.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,140.90151023864746,14.561775207519531,4.121032238006592,3.9355216026306152,0.4134786128997803,164.22566652297974,,,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.016934633255004883,0.0009171962738037109,,,0.000255584716796875,0.5511467456817627,0.08276677131652832,0.03386187553405762,0.04730629920959473,0.009503841400146484,0.747417688369751,59.0,59.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016960859298706055,,,,0.00025582313537597656,0.5364930629730225,0.0824747085571289,0.034035682678222656,0.04801750183105469,0.009499549865722656,0.7317984104156494,59.0,59.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.016970157623291016,0.0008993148803710938,1.9550323486328125e-05,0.0015091896057128906,,0.44129228591918945,0.09181952476501465,0.03423929214477539,0.04564309120178223,0.0097198486328125,0.6468868255615234,59.0,26.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.01666855812072754,,1.9311904907226562e-05,0.001524209976196289,,0.4190940856933594,0.09628891944885254,0.0342106819152832,0.04565143585205078,0.009622335433959961,0.6273040771484375,59.0,26.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.016704559326171875,0.0008606910705566406,,,0.0002617835998535156,0.551363468170166,0.0834047794342041,0.010710477828979492,0.048686981201171875,0.009664535522460938,0.7262802124023438,59.0,59.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.016635417938232422,,,,0.00026297569274902344,0.5618865489959717,0.0863645076751709,0.010875701904296875,0.0512692928314209,0.009763240814208984,0.7416660785675049,59.0,59.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.016966581344604492,0.0008814334869384766,2.2172927856445312e-05,0.0015227794647216797,,0.4309420585632324,0.08528971672058105,0.011090278625488281,0.04895639419555664,0.009876251220703125,0.6096038818359375,59.0,26.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
124.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016887426376342773,,1.8835067749023438e-05,0.0015425682067871094,,0.41915464401245117,0.08095598220825195,0.010792732238769531,0.04502391815185547,0.009677648544311523,0.5874979496002197,59.0,26.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}",226499.0
125.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,140.99469184875488,15.026132106781006,4.231212615966797,4.08337926864624,0.4171152114868164,165.04941511154175,,,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.015799522399902344,0.0006885528564453125,,,0.00017380714416503906,0.4434232711791992,0.09637069702148438,0.031424522399902344,0.04951906204223633,0.007341623306274414,0.6510946750640869,39.0,39.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016693592071533203,,,,0.00018024444580078125,0.4412269592285156,0.09652280807495117,0.031349897384643555,0.049352169036865234,0.007432699203491211,0.6496016979217529,39.0,39.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.015712738037109375,0.0006918907165527344,1.5497207641601562e-05,0.0009703636169433594,,0.36891961097717285,0.0947408676147461,0.031117677688598633,0.04585385322570801,0.007568359375,0.5713498592376709,39.0,22.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.01656317710876465,,1.52587890625e-05,0.0009710788726806641,,0.3609633445739746,0.09341955184936523,0.030916213989257812,0.044096946716308594,0.0074841976165771484,0.5596747398376465,39.0,22.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.01567840576171875,0.00069427490234375,,,0.0001728534698486328,0.4397914409637451,0.08643746376037598,0.008662939071655273,0.05029702186584473,0.007360696792602539,0.6153912544250488,39.0,39.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.016981840133666992,,,,0.00017762184143066406,0.4483213424682617,0.08843350410461426,0.008827686309814453,0.05195736885070801,0.00741887092590332,0.6279873847961426,39.0,39.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.015857934951782227,0.0007357597351074219,1.4543533325195312e-05,0.000986337661743164,,0.3733031749725342,0.09204339981079102,0.008607864379882812,0.04577136039733887,0.007590532302856445,0.5500223636627197,39.0,22.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
125.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016977787017822266,,1.4066696166992188e-05,0.0009610652923583984,,0.3745615482330322,0.09038257598876953,0.008620023727416992,0.04477548599243164,0.007586002349853516,0.5488660335540771,39.0,22.0,0.000101,9000.0,hydrogen,"['y','x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}",93815.0
126.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,141.5434262752533,14.852150440216064,4.201426029205322,3.9939777851104736,0.41328001022338867,165.2984116077423,,,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.015083789825439453,0.0005161762237548828,,,0.00014853477478027344,0.2789938449859619,0.044829607009887695,0.014146089553833008,0.019278526306152344,0.004143476486206055,0.38069701194763184,33.0,33.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.01686835289001465,,,,0.0001633167266845703,0.27931666374206543,0.043767452239990234,0.01433253288269043,0.019570112228393555,0.004094123840332031,0.38123083114624023,33.0,33.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.015014886856079102,0.0005133152008056641,1.430511474609375e-05,0.0008332729339599609,,0.21450281143188477,0.041448116302490234,0.014833211898803711,0.019427061080932617,0.004130125045776367,0.3141367435455322,33.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.016521930694580078,,1.4543533325195312e-05,0.0008740425109863281,,0.2143552303314209,0.04112553596496582,0.014981985092163086,0.019127845764160156,0.004150390625,0.3141944408416748,33.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.015039682388305664,0.00055694580078125,,,0.0001468658447265625,0.28508901596069336,0.038135528564453125,0.004359245300292969,0.020296096801757812,0.004305362701416016,0.37099766731262207,33.0,33.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.016958951950073242,,,,0.00015211105346679688,0.28559088706970215,0.039304256439208984,0.004395723342895508,0.019691944122314453,0.0042264461517333984,0.3728935718536377,33.0,33.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.015222311019897461,0.0005257129669189453,1.3828277587890625e-05,0.0008523464202880859,,0.21998262405395508,0.03804659843444824,0.004377126693725586,0.01965641975402832,0.004144430160522461,0.3059651851654053,33.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
126.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016900300979614258,,1.4066696166992188e-05,0.0008726119995117188,,0.21782755851745605,0.03810572624206543,0.004473686218261719,0.020276308059692383,0.004217386245727539,0.30530810356140137,33.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}",92908.0
127.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,141.50788474082947,15.280492544174194,4.327523231506348,4.192490816116333,0.42034053802490234,166.02996349334717,,,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.015237569808959961,0.0005125999450683594,,,0.00014090538024902344,0.4427671432495117,0.1054229736328125,0.0379025936126709,0.053434133529663086,0.008786439895629883,0.6688261032104492,31.0,31.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016958236694335938,,,,0.00014162063598632812,0.4203972816467285,0.10005760192871094,0.03634834289550781,0.050137996673583984,0.008729934692382812,0.6368758678436279,31.0,31.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.015285253524780273,0.0005185604095458984,1.2159347534179688e-05,0.0006985664367675781,,0.39147043228149414,0.12309026718139648,0.03913688659667969,0.05701851844787598,0.00911855697631836,0.6423606872558594,31.0,15.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.016557931900024414,,1.2874603271484375e-05,0.0006985664367675781,,0.3777141571044922,0.12018036842346191,0.03827238082885742,0.056041717529296875,0.009069204330444336,0.6239237785339355,31.0,15.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.015197992324829102,0.0005259513854980469,,,0.0001423358917236328,0.43958163261413574,0.10236454010009766,0.00988912582397461,0.05286526679992676,0.00880885124206543,0.6346163749694824,31.0,31.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.016489028930664062,,,,0.00015020370483398438,0.4474670886993408,0.1055295467376709,0.010034561157226562,0.056067705154418945,0.009011507034301758,0.6492657661437988,31.0,31.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.015226125717163086,0.0005438327789306641,1.3113021850585938e-05,0.0006918907165527344,,0.3801860809326172,0.1189579963684082,0.010112285614013672,0.05650973320007324,0.008936405181884766,0.5964899063110352,31.0,15.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
127.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016504764556884766,,1.4066696166992188e-05,0.0006992816925048828,,0.37798643112182617,0.11789512634277344,0.010113239288330078,0.05685257911682129,0.009060859680175781,0.5936374664306641,31.0,15.0,0.0001,9000.0,hydrogen,"['y','x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}",92727.0
128.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,141.1361575126648,14.926331281661987,4.231765270233154,4.09078574180603,0.4172658920288086,165.09987878799438,,,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.01528620719909668,0.0005097389221191406,,,0.0001418590545654297,0.44759178161621094,0.09931707382202148,0.03538155555725098,0.05120563507080078,0.009558916091918945,0.6641964912414551,32.0,32.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016658782958984375,,,,0.00015163421630859375,0.443500280380249,0.09930539131164551,0.03534674644470215,0.050627708435058594,0.009542703628540039,0.6599552631378174,32.0,32.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.015126705169677734,0.0005135536193847656,1.33514404296875e-05,0.0007081031799316406,,0.38842177391052246,0.1134335994720459,0.03614211082458496,0.05422163009643555,0.009581565856933594,0.6242239475250244,32.0,17.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.016536951065063477,,1.4781951904296875e-05,0.0007190704345703125,,0.3920421600341797,0.11233091354370117,0.03633594512939453,0.054282426834106445,0.009495735168457031,0.6275207996368408,32.0,17.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.015071868896484375,0.0005385875701904297,,,0.00014543533325195312,0.4372267723083496,0.09901905059814453,0.010863780975341797,0.051572561264038086,0.009511709213256836,0.6284284591674805,32.0,32.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.01648092269897461,,,,0.00015473365783691406,0.44388318061828613,0.10122394561767578,0.011142253875732422,0.05364513397216797,0.009743690490722656,0.6403801441192627,32.0,32.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.015215873718261719,0.0005047321319580078,1.3113021850585938e-05,0.0007154941558837891,,0.3882887363433838,0.10829496383666992,0.010967493057250977,0.051708221435546875,0.00958871841430664,0.5904195308685303,32.0,17.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
128.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016772985458374023,,1.3589859008789062e-05,0.0007348060607910156,,0.390178918838501,0.10948872566223145,0.011055707931518555,0.053273677825927734,0.009667634963989258,0.5958442687988281,32.0,17.0,9.9e-05,9000.0,hydrogen,"['x','y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}",214650.0
129.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,142.07633328437805,15.236355781555176,4.318344593048096,4.2072508335113525,0.4251437187194824,166.56564784049988,,,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.016071796417236328,0.0007905960083007812,,,0.0001537799835205078,0.2890739440917969,0.04033160209655762,0.01413106918334961,0.01841282844543457,0.004472970962524414,0.38696718215942383,34.0,34.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016893386840820312,,,,0.0001575946807861328,0.28668665885925293,0.041975975036621094,0.01380014419555664,0.017139673233032227,0.004564046859741211,0.3842647075653076,34.0,34.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.01593303680419922,0.0007641315460205078,1.4781951904296875e-05,0.0008618831634521484,,0.22462725639343262,0.040875911712646484,0.014313697814941406,0.01903080940246582,0.004816770553588867,0.32470059394836426,34.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.01659107208251953,,1.5020370483398438e-05,0.0008547306060791016,,0.22166657447814941,0.03976297378540039,0.013997554779052734,0.018576383590698242,0.004864931106567383,0.3193051815032959,34.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.015895366668701172,0.00075531005859375,,,0.00015211105346679688,0.28911256790161133,0.03570890426635742,0.004739999771118164,0.018166303634643555,0.004601478576660156,0.372058629989624,34.0,34.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.016876697540283203,,,,0.00015616416931152344,0.293285608291626,0.037482261657714844,0.00479888916015625,0.018070459365844727,0.004708051681518555,0.37783288955688477,34.0,34.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.01614689826965332,0.0007557868957519531,1.4543533325195312e-05,0.0008442401885986328,,0.22665858268737793,0.038439035415649414,0.005021810531616211,0.01939558982849121,0.004747867584228516,0.3151075839996338,34.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
129.0,0.01%,"('x','y')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.016885995864868164,,1.52587890625e-05,0.0008511543273925781,,0.2271137237548828,0.03808188438415527,0.005057573318481445,0.019681692123413086,0.004990339279174805,0.3152499198913574,34.0,17.0,0.0001,9000.0,hydrogen,"['x','y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}",92828.0
130.0,0.01%,"('x','y')",1.0,Original,,,,,False,,,,,,,140.22575306892395,14.824708223342896,4.2023985385894775,4.04987645149231,0.4156985282897949,164.01485776901245,,,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
130.0,0.01%,"('x','y')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.015450716018676758,0.0004892349243164062,,,0.00013685226440429688,0.27223682403564453,0.04613041877746582,0.016851186752319336,0.02259993553161621,0.0052220821380615234,0.3828001022338867,30.0,30.0,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
130.0,0.01%,"('x','y')",3.0,GeoIndex,Rtree,File,None,True,False,,0.016714096069335938,,,,0.00014543533325195312,0.2684745788574219,0.040688514709472656,0.01749277114868164,0.021457910537719727,0.005055427551269531,0.37317824363708496,30.0,30.0,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
130.0,0.01%,"('x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.015324115753173828,0.0005199909210205078,1.3828277587890625e-05,0.0008392333984375,,0.20951104164123535,0.04110240936279297,0.01627659797668457,0.021438121795654297,0.004998207092285156,0.3135569095611572,30.0,16.0,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
130.0,0.01%,"('x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.016482114791870117,,1.3589859008789062e-05,0.0008587837219238281,,0.21055936813354492,0.04225468635559082,0.016669273376464844,0.022235870361328125,0.0052983760833740234,0.31753087043762207,30.0,16.0,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
130.0,0.01%,"('x','y')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.015518665313720703,0.0005085468292236328,,,0.00013446807861328125,0.2707834243774414,0.04012179374694824,0.00524449348449707,0.022314071655273438,0.005249977111816406,0.36393308639526367,30.0,30.0,0.000101,9000.0,hydrogen,"['x','y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}",93639.0
