query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
87.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.19937443733215332,0.012442827224731445,,,0.0027740001678466797,16.132572412490845,4.006100177764893,0.3440592288970947,1.6483588218688965,0.29518818855285645,22.70281434059143,621.0,621.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129841.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.046751976013183594,0.001775503158569336,,,0.0026569366455078125,15.96883749961853,3.9311578273773193,0.3410463333129883,1.5941004753112793,0.29291605949401855,22.21371102333069,621.0,621.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129841.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.20096230506896973,0.012473821640014648,0.0003464221954345703,0.02369403839111328,,9.466942548751831,3.457245111465454,0.34480977058410645,1.6477866172790527,0.29711484909057617,15.512086629867554,621.0,175.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129841.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.046990156173706055,0.001775503158569336,0.000247955322265625,0.024671554565429688,,9.576663970947266,3.465278387069702,0.3455076217651367,1.6641457080841064,0.2964203357696533,15.454803466796875,621.0,175.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129841.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,422.4313020706177,44.90233302116394,47.20522356033325,12.37058401107788,1.2564442157745361,528.7897412776947,,,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125057.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.17435956001281738,0.013120174407958984,6.866455078125e-05,0.0032477378845214844,,3.079033374786377,1.2242462635040283,1.0370757579803467,0.601555585861206,0.07764172554016113,6.257065296173096,97.0,47.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125057.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.03944039344787598,0.0006263256072998047,3.218650817871094e-05,0.0036950111389160156,,3.124330997467041,1.248277187347412,1.06117582321167,0.6196637153625488,0.07855391502380371,6.197534084320068,97.0,47.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125057.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.17563390731811523,0.0093841552734375,,,0.00043010711669921875,3.761758327484131,1.2412455081939697,0.0865621566772461,0.5968155860900879,0.07698607444763184,5.990042686462402,97.0,97.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125047.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03896212577819824,0.0005929470062255859,,,0.00040411949157714844,3.7492268085479736,1.2440824508666992,0.08616256713867188,0.5951728820800781,0.07695913314819336,5.806267976760864,97.0,97.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125047.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.17816805839538574,0.011808395385742188,6.723403930664062e-05,0.0031921863555908203,,3.027979612350464,1.2205584049224854,0.08612322807312012,0.5953409671783447,0.07752203941345215,5.24019193649292,97.0,47.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125047.0
88.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.03899812698364258,0.0005962848663330078,3.24249267578125e-05,0.0031659603118896484,,3.0565216541290283,1.2363207340240479,0.08669352531433105,0.6094024181365967,0.07722115516662598,5.1238226890563965,97.0,47.0,0.000101,9000.0,hydrogen,"['y','uz','z','uy','ux','x']","{'x': [-3.6088967139973293e-06, 2.0425738538797543e-06], 'y': [-2.6330806428868665e-06, 1.42015088115171e-06], 'z': [2.088256794516727e-05, 2.5480877747008736e-05], 'ux': [0.04005951002105704, 0.07304686835087806], 'uy': [-0.03448740824826525, 0.04583237452353782], 'uz': [0.01963024887662128, 0.24268991705561344]}",125047.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,475.1104805469513,164.25315070152283,68.37704157829285,21.60887575149536,1.3587086200714111,731.3924775123596,,,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55498.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.12115049362182617,0.004492282867431641,7.963180541992188e-05,0.01010274887084961,,9.319015502929688,3.9380528926849365,3.3584673404693604,1.9473340511322021,0.20597505569458008,18.978151082992554,272.0,117.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55498.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.04128551483154297,0.0004878044128417969,7.748603820800781e-05,0.010025262832641602,,9.396018743515015,3.964580535888672,3.4088613986968994,1.981954574584961,0.20640277862548828,19.06549620628357,272.0,117.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55498.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.12197756767272949,0.004531145095825195,,,0.0011126995086669922,11.892422199249268,4.370819807052612,0.21368408203125,2.0221896171569824,0.20682692527770996,18.88902997970581,272.0,272.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55499.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.04120063781738281,0.0004944801330566406,,,0.0011191368103027344,11.927178382873535,4.295668601989746,0.21030068397521973,1.9575719833374023,0.20557022094726562,18.67731809616089,272.0,272.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55499.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.12061572074890137,0.004599094390869141,7.963180541992188e-05,0.009957075119018555,,9.397125959396362,3.972445011138916,0.21164345741271973,1.9831874370574951,0.2065896987915039,15.961541175842285,272.0,117.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55499.0
89.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.041142940521240234,0.0004966259002685547,7.891654968261719e-05,0.010150909423828125,,9.23257827758789,3.8766653537750244,0.20960378646850586,1.9099373817443848,0.204118013381958,15.52210283279419,272.0,117.0,9.9e-05,9000.0,hydrogen,"['ux','x','uz','z','uy']","{'x': [-1.0350312902372281e-06, 1.9411825748162855e-06], 'y': [-4.615383321167701e-06, 3.0769173077375636e-06], 'z': [2.2492435963107267e-05, 2.7549159751534443e-05], 'ux': [0.011951728209016233, 0.029696976500743846], 'uy': [0.018440233116126376, 0.02356138764724749], 'uz': [0.12799344641892216, 0.14306802752664913]}",55499.0
90.0,0.01%,"('ux','uy','x','y')",1.0,Original,,,,,False,,,,,,,289.50016593933105,31.918034553527832,36.35333299636841,8.40533185005188,0.8352012634277344,367.49921894073486,,,9.9e-05,9000.0,hydrogen,"['y','ux','uy']","{'x': [-4.9999997819309455e-06, 4.9999990135081386e-06], 'y': [-1.4134014924397445e-07, 2.2302539022360318e-07], 'ux': [0.038311066701563076, 0.04154515502651976], 'uy': [0.00468040319543764, 0.007381547074950713]}",115622.0
90.0,0.01%,"('ux','uy','x','y')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.0908360481262207,0.012598991394042969,8.463859558105469e-05,0.008955955505371094,,3.6542932987213135,1.2365076541900635,0.9481234550476074,0.5587708950042725,0.056885719299316406,6.595343351364136,229.0,130.0,9.9e-05,9000.0,hydrogen,"['y','ux','uy']","{'x': [-4.9999997819309455e-06, 4.9999990135081386e-06], 'y': [-1.4134014924397445e-07, 2.2302539022360318e-07], 'ux': [0.038311066701563076, 0.04154515502651976], 'uy': [0.00468040319543764, 0.007381547074950713]}",115622.0
90.0,0.01%,"('ux','uy','x','y')",5.0,GeoIndex,Rtree,File,None,False,True,,0.040491580963134766,0.0008568763732910156,8.177757263183594e-05,0.00935983657836914,,3.604752540588379,1.2062163352966309,0.9228589534759521,0.5401833057403564,0.05713176727294922,6.405599117279053,229.0,130.0,9.9e-05,9000.0,hydrogen,"['y','ux','uy']","{'x': [-4.9999997819309455e-06, 4.9999990135081386e-06], 'y': [-1.4134014924397445e-07, 2.2302539022360318e-07], 'ux': [0.038311066701563076, 0.04154515502651976], 'uy': [0.00468040319543764, 0.007381547074950713]}",115622.0
